authorId,paperId
36517276,fb507ada871d1e8c29e376dbf7b7879689aa89f9
9855901,fb507ada871d1e8c29e376dbf7b7879689aa89f9
2446400,fb507ada871d1e8c29e376dbf7b7879689aa89f9
2190492482,e798e38d49083489c45847f872d03c40263050ca
46949912,e798e38d49083489c45847f872d03c40263050ca
9184276,e798e38d49083489c45847f872d03c40263050ca
2113670271,67745fbbebf214063214097e63b9d8c1d0cfcc3b
1681054,67745fbbebf214063214097e63b9d8c1d0cfcc3b
2117911607,67745fbbebf214063214097e63b9d8c1d0cfcc3b
2615789,4bac04f2617a06bb632e22121dc7a3e9cc49d4a2
5661834,4bac04f2617a06bb632e22121dc7a3e9cc49d4a2
4190569,b7bf6fefad17671e8ea758ea13a18ee3520de1f8
144298908,b7bf6fefad17671e8ea758ea13a18ee3520de1f8
1687334,b7bf6fefad17671e8ea758ea13a18ee3520de1f8
46937354,13a8aea4864703030f9effb3b6f95c22e2dd9245
6042325,13a8aea4864703030f9effb3b6f95c22e2dd9245
2138447,13a8aea4864703030f9effb3b6f95c22e2dd9245
2066655155,3141e5cf27e69e5e8bd8b5c6cc97c23380e8a9c1
50793079,3141e5cf27e69e5e8bd8b5c6cc97c23380e8a9c1
2335401,3141e5cf27e69e5e8bd8b5c6cc97c23380e8a9c1
5557530,36c28838e12a1f49f9fe3c6870459371db1248bf
2419544,36c28838e12a1f49f9fe3c6870459371db1248bf
1870838,36c28838e12a1f49f9fe3c6870459371db1248bf
2001051215,05c4eb154ad9512a69569c18d68bc4428ee8bb83
1384255355,05c4eb154ad9512a69569c18d68bc4428ee8bb83
2187134,05c4eb154ad9512a69569c18d68bc4428ee8bb83
145797354,05c4eb154ad9512a69569c18d68bc4428ee8bb83
2856140,b89abf28215fd657693d73161124cce65ec5c7a1
8369501,b89abf28215fd657693d73161124cce65ec5c7a1
4951897,b89abf28215fd657693d73161124cce65ec5c7a1
145060200,8bdda840ec8990e24c5a70db171edac330ebf650
49359061,8bdda840ec8990e24c5a70db171edac330ebf650
1498527026,8bdda840ec8990e24c5a70db171edac330ebf650
40405884,87bf48070015da3a25b9e0f6fc5cd103cfce2956
49922744,87bf48070015da3a25b9e0f6fc5cd103cfce2956
34698022,e1543c7ed8adb978bc2f9efd30f36a3bd1f91793
153304882,e1543c7ed8adb978bc2f9efd30f36a3bd1f91793
2145786869,e1543c7ed8adb978bc2f9efd30f36a3bd1f91793
51084984,e24e41ebd1fc71dad97abf2453ee9d6c73122bb4
2581847,e24e41ebd1fc71dad97abf2453ee9d6c73122bb4
4218215,e24e41ebd1fc71dad97abf2453ee9d6c73122bb4
39342941,861aaf3e9c8af9e23f1990d20815f7602d664619
3263887,861aaf3e9c8af9e23f1990d20815f7602d664619
1792387,861aaf3e9c8af9e23f1990d20815f7602d664619
3049466,79a33b6b7d2ae17d55659faa084d37d6e7f930f4
2654865,79a33b6b7d2ae17d55659faa084d37d6e7f930f4
2238185300,79a33b6b7d2ae17d55659faa084d37d6e7f930f4
5806725,79a33b6b7d2ae17d55659faa084d37d6e7f930f4
48184495,79a33b6b7d2ae17d55659faa084d37d6e7f930f4
2108813110,4638f5c130d373acc869d482b2f0993418c6b845
5801912,4638f5c130d373acc869d482b2f0993418c6b845
145117179,4638f5c130d373acc869d482b2f0993418c6b845
2110505706,36bd0cb6b1ab73a35927058b1ceb8e26f973ee66
50383982,36bd0cb6b1ab73a35927058b1ceb8e26f973ee66
2262811055,36bd0cb6b1ab73a35927058b1ceb8e26f973ee66
3276647,dbe7ec39d209562d4e419398763832235e03b2f9
7983004,dbe7ec39d209562d4e419398763832235e03b2f9
3440572,dbe7ec39d209562d4e419398763832235e03b2f9
2054165706,f3d6be9d5ed8cf5b2a4237f287573703bda57d10
80170270,f3d6be9d5ed8cf5b2a4237f287573703bda57d10
1401261852,e7a4865ca4207263ed4f2b54bb2d580ef0431360
2258047338,e7a4865ca4207263ed4f2b54bb2d580ef0431360
3209351,e7a4865ca4207263ed4f2b54bb2d580ef0431360
2181109681,b52c5386f2d0a1adfb48fa209d86559b9f9a6a98
48397627,b52c5386f2d0a1adfb48fa209d86559b9f9a6a98
2214579295,b52c5386f2d0a1adfb48fa209d86559b9f9a6a98
34836482,4551eca37643acb6044b065b8938ad8062687ab6
2359988,4551eca37643acb6044b065b8938ad8062687ab6
2110338967,c4f8aebb80af6d1fa2efad3b9562cd3755976934
2151483387,c4f8aebb80af6d1fa2efad3b9562cd3755976934
2118794527,c4f8aebb80af6d1fa2efad3b9562cd3755976934
2218457,a1ce48a3985457b5b4f2f63c43a77466c7b3748e
69840741,a1ce48a3985457b5b4f2f63c43a77466c7b3748e
79808963,a1ce48a3985457b5b4f2f63c43a77466c7b3748e
145670639,6b180d1ce985b3363e26e512bb5b03cb3a6176d9
2337683,6b180d1ce985b3363e26e512bb5b03cb3a6176d9
2706974,6b180d1ce985b3363e26e512bb5b03cb3a6176d9
2112340789,6b180d1ce985b3363e26e512bb5b03cb3a6176d9
1404355353,6b180d1ce985b3363e26e512bb5b03cb3a6176d9
2070616877,6034a1ed44de01ffc18cd2265223ed2bf1d216cd
3177354,6034a1ed44de01ffc18cd2265223ed2bf1d216cd
145870789,6034a1ed44de01ffc18cd2265223ed2bf1d216cd
1702744,a82a54cfee4556191546b57d3fd94f00c03dc95c
2010133,a82a54cfee4556191546b57d3fd94f00c03dc95c
17036668,a82a54cfee4556191546b57d3fd94f00c03dc95c
25017334,37e52a5eb24df9fc7d8fecfaaa478195f92c2c94
1780746912,37e52a5eb24df9fc7d8fecfaaa478195f92c2c94
2300600,0723f55301afa9146206611dfa306be047825bbc
145620758,0723f55301afa9146206611dfa306be047825bbc
2257817988,144feb8f6b2bd36775ef6cc39452387c671314ff
50621691,144feb8f6b2bd36775ef6cc39452387c671314ff
51327074,144feb8f6b2bd36775ef6cc39452387c671314ff
2849213,54fe746db56d523947527a2345b1a5ee9f4a1c73
2223127307,54fe746db56d523947527a2345b1a5ee9f4a1c73
145713874,54fe746db56d523947527a2345b1a5ee9f4a1c73
4193289,54fe746db56d523947527a2345b1a5ee9f4a1c73
1871465,b89ca9130095774d0478c299fc681e8ccb09858f
144851733,b89ca9130095774d0478c299fc681e8ccb09858f
1403615468,b89ca9130095774d0478c299fc681e8ccb09858f
12082007,3fa5ee1880f04143f4d8509655e43176df9b3544
13257576,3fa5ee1880f04143f4d8509655e43176df9b3544
2116836306,3fa5ee1880f04143f4d8509655e43176df9b3544
35996413,0041c489ec7688ed4e389489809009260f68bc8d
9256337,0041c489ec7688ed4e389489809009260f68bc8d
144829520,0041c489ec7688ed4e389489809009260f68bc8d
3089934,9c19a9349e5c14c627b9f071a0396c892f592f00
3058960,9c19a9349e5c14c627b9f071a0396c892f592f00
81009968,9c19a9349e5c14c627b9f071a0396c892f592f00
7708266,9c19a9349e5c14c627b9f071a0396c892f592f00
145066785,47c01c54b17022d4df4b79064962bc883fca2a72
2346460,47c01c54b17022d4df4b79064962bc883fca2a72
65914050,47c01c54b17022d4df4b79064962bc883fca2a72
2439766,1ce3a91c2a0d99b6cef034f1f3fe9be42ad2af6d
1732569,1ce3a91c2a0d99b6cef034f1f3fe9be42ad2af6d
16678797,1ce3a91c2a0d99b6cef034f1f3fe9be42ad2af6d
1808318,f94fc4d26ec2b9ec52603c76eb04492febaafeb1
145640799,f94fc4d26ec2b9ec52603c76eb04492febaafeb1
2253477913,f94fc4d26ec2b9ec52603c76eb04492febaafeb1
144100855,7834d6c1e514ac9d80d9e0a5dfc945771a41d597
1969498,7834d6c1e514ac9d80d9e0a5dfc945771a41d597
47867454,7834d6c1e514ac9d80d9e0a5dfc945771a41d597
10737291,7834d6c1e514ac9d80d9e0a5dfc945771a41d597
2070429425,7834d6c1e514ac9d80d9e0a5dfc945771a41d597
145495407,866b171e691124e5eaa490ea140f8e7144c66691
1726630,866b171e691124e5eaa490ea140f8e7144c66691
1704263,866b171e691124e5eaa490ea140f8e7144c66691
2260647,033dd6cf61a6017e9aa9b46068d3c89082849cf3
36192386,033dd6cf61a6017e9aa9b46068d3c89082849cf3
2143452186,033dd6cf61a6017e9aa9b46068d3c89082849cf3
2350820524,033dd6cf61a6017e9aa9b46068d3c89082849cf3
2131021061,2a96afaf3261a87f0daa51699b4b3cf169e092c4
2110771933,2a96afaf3261a87f0daa51699b4b3cf169e092c4
7926690,2a96afaf3261a87f0daa51699b4b3cf169e092c4
9184144,f4b96cbeff598f6655ec16bfc754b92fa416df21
48396153,f4b96cbeff598f6655ec16bfc754b92fa416df21
37595258,f4b96cbeff598f6655ec16bfc754b92fa416df21
2146026579,3293319b6330b67bdd3d434d886b1824c4b1cf7d
145744451,3293319b6330b67bdd3d434d886b1824c4b1cf7d
2838544,3293319b6330b67bdd3d434d886b1824c4b1cf7d
2115279716,ded699201f3e42ae41ce8bed0b8a9d8ea35e6731
2327154871,ded699201f3e42ae41ce8bed0b8a9d8ea35e6731
1401480333,ded699201f3e42ae41ce8bed0b8a9d8ea35e6731
145352696,061d6d5f3df0db70b12f9e90bec327e19b7259c1
2413647,061d6d5f3df0db70b12f9e90bec327e19b7259c1
47731885,061d6d5f3df0db70b12f9e90bec327e19b7259c1
2266558557,8db5d1d7169a1f5391cb184332b95835ae668cf4
2116194660,8db5d1d7169a1f5391cb184332b95835ae668cf4
32796057,8db5d1d7169a1f5391cb184332b95835ae668cf4
36045639,8db5d1d7169a1f5391cb184332b95835ae668cf4
143901037,a6e54e5d0d02bceaad307d0571b8ccc1af8f2171
2532288,a6e54e5d0d02bceaad307d0571b8ccc1af8f2171
2152935281,a6e54e5d0d02bceaad307d0571b8ccc1af8f2171
2108776725,77a7cc2890f2d1156f7bdb34560d301ec023c559
3392871,77a7cc2890f2d1156f7bdb34560d301ec023c559
2031971,77a7cc2890f2d1156f7bdb34560d301ec023c559
2825680,77a7cc2890f2d1156f7bdb34560d301ec023c559
49674755,219d1747f0afb8b9d2c603d0f3503764d5257796
1826484,219d1747f0afb8b9d2c603d0f3503764d5257796
2080699161,219d1747f0afb8b9d2c603d0f3503764d5257796
2100385225,219d1747f0afb8b9d2c603d0f3503764d5257796
145943292,0c687d5f26d78f2ba5e66e47af6db721c639f907
3306739,0c687d5f26d78f2ba5e66e47af6db721c639f907
2282253163,0c687d5f26d78f2ba5e66e47af6db721c639f907
5425912,0c687d5f26d78f2ba5e66e47af6db721c639f907
134151536,39d0008d8feee468d3e2d5d733a84aaa283dfafb
2078431124,39d0008d8feee468d3e2d5d733a84aaa283dfafb
2118488348,39d0008d8feee468d3e2d5d733a84aaa283dfafb
1741550,e3d239e671be737663c78067d10533933197412b
2636062,e3d239e671be737663c78067d10533933197412b
35118497,e3d239e671be737663c78067d10533933197412b
7554981,e3d239e671be737663c78067d10533933197412b
1490691681,f46b314a5f44db732a9a8440d8fd08bfb12c17ad
2116473,f46b314a5f44db732a9a8440d8fd08bfb12c17ad
2642048,f46b314a5f44db732a9a8440d8fd08bfb12c17ad
35380742,ac56a4997f39590a11adcebc5d568d6e0c27c712
3064965,ac56a4997f39590a11adcebc5d568d6e0c27c712
1778501,ac56a4997f39590a11adcebc5d568d6e0c27c712
2275245491,ac56a4997f39590a11adcebc5d568d6e0c27c712
2269917445,fe23606849f8ba7ff1808a566e9bf7081b85dac4
1735803,fe23606849f8ba7ff1808a566e9bf7081b85dac4
35064842,fe23606849f8ba7ff1808a566e9bf7081b85dac4
2107510,fe23606849f8ba7ff1808a566e9bf7081b85dac4
143996282,f1d791b9dd32577609ddd48e6001e46f1780062c
71074804,f1d791b9dd32577609ddd48e6001e46f1780062c
8794451,f1d791b9dd32577609ddd48e6001e46f1780062c
2052412785,77b89dd9a973fc3b3a13a9bcdfc978c183428df1
2228769742,77b89dd9a973fc3b3a13a9bcdfc978c183428df1
121041576,77b89dd9a973fc3b3a13a9bcdfc978c183428df1
4597919,77b89dd9a973fc3b3a13a9bcdfc978c183428df1
2089847763,00c03ca78db8da15b05c0c735bceb4ca50f53765
6445550,00c03ca78db8da15b05c0c735bceb4ca50f53765
145970007,00c03ca78db8da15b05c0c735bceb4ca50f53765
2288100832,32bdcb13b099314dcab80fea0e7416ea8a97d41b
144738248,32bdcb13b099314dcab80fea0e7416ea8a97d41b
2059112568,32bdcb13b099314dcab80fea0e7416ea8a97d41b
8444391,5e8902d504c03c7513f29ade98931189165a8a62
2431050,5e8902d504c03c7513f29ade98931189165a8a62
145051969,5e8902d504c03c7513f29ade98931189165a8a62
151482018,06c49ed2e794c8de9bc80948185da337348e40ba
5128969,06c49ed2e794c8de9bc80948185da337348e40ba
66416326,ea250cdd29c3495c2f5f035ded839196e851eed2
38144649,ea250cdd29c3495c2f5f035ded839196e851eed2
1581409027,ea250cdd29c3495c2f5f035ded839196e851eed2
2115601557,a9c3d0402eba798888077bffd6152e1d8ccc2272
40347947,a9c3d0402eba798888077bffd6152e1d8ccc2272
38253388,a9c3d0402eba798888077bffd6152e1d8ccc2272
1699436,00c67a6c7c38a95cd639846dbf764936713de0d9
5995557,00c67a6c7c38a95cd639846dbf764936713de0d9
38140166,00c67a6c7c38a95cd639846dbf764936713de0d9
1885326753,00c67a6c7c38a95cd639846dbf764936713de0d9
38892081,00c67a6c7c38a95cd639846dbf764936713de0d9
143622178,61e4abc59bc486c2c92873a610615f05f155f92c
101254661,61e4abc59bc486c2c92873a610615f05f155f92c
1702915,45d39583d374d0aa5aa00c8909fe98e45828b6ab
3152768,45d39583d374d0aa5aa00c8909fe98e45828b6ab
151403739,45d39583d374d0aa5aa00c8909fe98e45828b6ab
40915649,bf05819fa9366b3b67b0d86347b7b16fee88eb61
143678972,bf05819fa9366b3b67b0d86347b7b16fee88eb61
2109636740,bf05819fa9366b3b67b0d86347b7b16fee88eb61
1687984,bf05819fa9366b3b67b0d86347b7b16fee88eb61
4806335,bf05819fa9366b3b67b0d86347b7b16fee88eb61
1720246,9105a6e1ead7b64eddce5a207fd381ac7615f484
3384554,9105a6e1ead7b64eddce5a207fd381ac7615f484
4806368,9105a6e1ead7b64eddce5a207fd381ac7615f484
1388397990,9105a6e1ead7b64eddce5a207fd381ac7615f484
73772459,05634cabe22b43fe1f0da1a0b0b2f116bffa3324
35084211,05634cabe22b43fe1f0da1a0b0b2f116bffa3324
1735981,05634cabe22b43fe1f0da1a0b0b2f116bffa3324
80130288,05634cabe22b43fe1f0da1a0b0b2f116bffa3324
2365187,0545d203bf404c45a7ade0f1ea01b45a280153e1
3467415,0545d203bf404c45a7ade0f1ea01b45a280153e1
39331522,0545d203bf404c45a7ade0f1ea01b45a280153e1
1697935,0545d203bf404c45a7ade0f1ea01b45a280153e1
50188894,0545d203bf404c45a7ade0f1ea01b45a280153e1
2191455,c787c68a241b42786915a01f476089f1e92006fd
1624009325,c787c68a241b42786915a01f476089f1e92006fd
10209921,c787c68a241b42786915a01f476089f1e92006fd
1393970499,c787c68a241b42786915a01f476089f1e92006fd
2743835,c787c68a241b42786915a01f476089f1e92006fd
1720102,bfb89f17cc93db331118c4c521a51e5b87d5386c
2246165,bfb89f17cc93db331118c4c521a51e5b87d5386c
153215371,bfb89f17cc93db331118c4c521a51e5b87d5386c
143758120,f15439b478bd9f5767b09d0911e4af650bdf8b69
1397959153,f15439b478bd9f5767b09d0911e4af650bdf8b69
21061860,f15439b478bd9f5767b09d0911e4af650bdf8b69
2719713,d2578ed60e84c25f19a5e5c6fa297d4fdd24324b
12162593,d2578ed60e84c25f19a5e5c6fa297d4fdd24324b
51454160,d2578ed60e84c25f19a5e5c6fa297d4fdd24324b
2307527014,d2578ed60e84c25f19a5e5c6fa297d4fdd24324b
6413962,d2578ed60e84c25f19a5e5c6fa297d4fdd24324b
144206964,05bc7460b46e690dbbac0089d06e369a41d252e1
3362246,05bc7460b46e690dbbac0089d06e369a41d252e1
5595330,05bc7460b46e690dbbac0089d06e369a41d252e1
145136558,b1a47759dbcf87ed132838be39f8ab244e78e2d6
2112816257,b1a47759dbcf87ed132838be39f8ab244e78e2d6
3275009,b1a47759dbcf87ed132838be39f8ab244e78e2d6
1573678707,b1a47759dbcf87ed132838be39f8ab244e78e2d6
2110963683,0b2785a5f7f08def7dc932c10168fe0d66e28804
37596605,0b2785a5f7f08def7dc932c10168fe0d66e28804
40858624,0b2785a5f7f08def7dc932c10168fe0d66e28804
3339010,0b2785a5f7f08def7dc932c10168fe0d66e28804
2118557360,f3276547920f2fc816dbeb62af95741ba1dfc2bb
144899462,f3276547920f2fc816dbeb62af95741ba1dfc2bb
41233300,f3276547920f2fc816dbeb62af95741ba1dfc2bb
50364820,416a242f24246f8ee2c00f4d3d1561443dc65b59
1898348623,416a242f24246f8ee2c00f4d3d1561443dc65b59
46641552,ca533a9ff755b5c2ece49b2ef72ff6bce5753949
48537290,ca533a9ff755b5c2ece49b2ef72ff6bce5753949
2275137274,ca533a9ff755b5c2ece49b2ef72ff6bce5753949
145824256,ca533a9ff755b5c2ece49b2ef72ff6bce5753949
2074065555,dec89305c350e659333763a1a606bb25e15d09f5
1742813,dec89305c350e659333763a1a606bb25e15d09f5
1691825,dec89305c350e659333763a1a606bb25e15d09f5
47518764,dec89305c350e659333763a1a606bb25e15d09f5
2216223803,c470f1d1e7d377b4e0d01890ae418a918c0e7093
2111159798,c470f1d1e7d377b4e0d01890ae418a918c0e7093
143802728,c470f1d1e7d377b4e0d01890ae418a918c0e7093
2625166,c470f1d1e7d377b4e0d01890ae418a918c0e7093
2046868,ef4f07df5ffbdb095da935b893616886557c9365
3036054,ef4f07df5ffbdb095da935b893616886557c9365
2118212863,ef4f07df5ffbdb095da935b893616886557c9365
144554647,e2695a6bdbc4ae9ea399691b34fbcf180f4c9113
32791650,e2695a6bdbc4ae9ea399691b34fbcf180f4c9113
33082636,e2695a6bdbc4ae9ea399691b34fbcf180f4c9113
145524610,70409695da7f2196059f5ef6abe21c86f5491ae7
3410614,70409695da7f2196059f5ef6abe21c86f5491ae7
1896848,70409695da7f2196059f5ef6abe21c86f5491ae7
50170346,70409695da7f2196059f5ef6abe21c86f5491ae7
16179165,302ee27524a717ddc21f332ca634b9211c6ec6aa
2060853632,302ee27524a717ddc21f332ca634b9211c6ec6aa
47278686,302ee27524a717ddc21f332ca634b9211c6ec6aa
46480368,2635176a5f9ef5c78786d75cced1dd4f7d1a16d6
8685112,2635176a5f9ef5c78786d75cced1dd4f7d1a16d6
2332551,2635176a5f9ef5c78786d75cced1dd4f7d1a16d6
1646707077,b43d3058e967dd97fe2afc7492b6dc00724070d3
2658750,b43d3058e967dd97fe2afc7492b6dc00724070d3
2711902,b43d3058e967dd97fe2afc7492b6dc00724070d3
8812882,8154788fac551906d0ec8bfc6a7f23378c06b52a
2134902150,8154788fac551906d0ec8bfc6a7f23378c06b52a
1397197741,153255788431082cc171671138b1cfcc663cfa18
144418487,153255788431082cc171671138b1cfcc663cfa18
2333214248,153255788431082cc171671138b1cfcc663cfa18
145728136,9538141f3bc98cc009641a0b6f8968aa739dfbf5
2085610,9538141f3bc98cc009641a0b6f8968aa739dfbf5
1734731,9538141f3bc98cc009641a0b6f8968aa739dfbf5
2878717,97c8aebc4e9151b106c06d434ad413a73d3c9bc2
12539663,97c8aebc4e9151b106c06d434ad413a73d3c9bc2
2857307,97c8aebc4e9151b106c06d434ad413a73d3c9bc2
2117784704,97c8aebc4e9151b106c06d434ad413a73d3c9bc2
6670803,7257eacd80458e70c74494eb1b6759b52ff21399
11196604,7257eacd80458e70c74494eb1b6759b52ff21399
2124977416,7257eacd80458e70c74494eb1b6759b52ff21399
2265528625,5bda8e3eb77af7ce80e8bca2dbb118b41855cb76
40240728,5bda8e3eb77af7ce80e8bca2dbb118b41855cb76
145133659,5bda8e3eb77af7ce80e8bca2dbb118b41855cb76
48006618,45a91b4d9bcb2178c05e95685aca2f2aac94cdb0
144148361,45a91b4d9bcb2178c05e95685aca2f2aac94cdb0
86989515,a8c525684cea85f7f96ab852af021d8b150bad3a
32832791,a8c525684cea85f7f96ab852af021d8b150bad3a
143807191,a8c525684cea85f7f96ab852af021d8b150bad3a
35933894,e75c5d1b7ecd71cd9f1fdc3d07f56290517ef1e5
1683418,e75c5d1b7ecd71cd9f1fdc3d07f56290517ef1e5
12852307,e75c5d1b7ecd71cd9f1fdc3d07f56290517ef1e5
2337344,8afa6dd9f9ac46462a1fb70a757c4ae1cd45bbf6
13793501,8afa6dd9f9ac46462a1fb70a757c4ae1cd45bbf6
2055884252,8afa6dd9f9ac46462a1fb70a757c4ae1cd45bbf6
144027454,8afa6dd9f9ac46462a1fb70a757c4ae1cd45bbf6
47513708,238fa66062114f39e404c40d0b1abc03b86e54bd
1965887,238fa66062114f39e404c40d0b1abc03b86e54bd
35226608,238fa66062114f39e404c40d0b1abc03b86e54bd
13793501,238fa66062114f39e404c40d0b1abc03b86e54bd
2109123416,238fa66062114f39e404c40d0b1abc03b86e54bd
2093186622,14b472ad95c27a31993e3e2e5c5fea0057a74b96
39503788,14b472ad95c27a31993e3e2e5c5fea0057a74b96
1410048498,14b472ad95c27a31993e3e2e5c5fea0057a74b96
2278787058,14b472ad95c27a31993e3e2e5c5fea0057a74b96
2553511,3558b9ea9e9ef409f0ba2bd1ecfe96b929a32a91
2108491555,3558b9ea9e9ef409f0ba2bd1ecfe96b929a32a91
6845876,3558b9ea9e9ef409f0ba2bd1ecfe96b929a32a91
3150290,3558b9ea9e9ef409f0ba2bd1ecfe96b929a32a91
52336310,4ac656e15210d3f683968b052230df82ff91b5ba
5623890,4ac656e15210d3f683968b052230df82ff91b5ba
1744350,4ac656e15210d3f683968b052230df82ff91b5ba
2088921907,0ee5a26a6dc64d3089c8f872bd550bf1eab7051d
145097168,0ee5a26a6dc64d3089c8f872bd550bf1eab7051d
152999475,0ee5a26a6dc64d3089c8f872bd550bf1eab7051d
2116956122,4a1ee2c6f3bfe07de83dc0f3bebac556ca1a3e9e
47319475,4a1ee2c6f3bfe07de83dc0f3bebac556ca1a3e9e
2285619217,4a1ee2c6f3bfe07de83dc0f3bebac556ca1a3e9e
2119022098,2e5b3442db97526b2023ed1e569f05e64b5a1079
35676181,2e5b3442db97526b2023ed1e569f05e64b5a1079
2111116444,2e5b3442db97526b2023ed1e569f05e64b5a1079
95321401,2e5b3442db97526b2023ed1e569f05e64b5a1079
1398234295,1c082e861b63e8f224ffb4eff24731125bd7a605
2004922980,1c082e861b63e8f224ffb4eff24731125bd7a605
3041937,1c082e861b63e8f224ffb4eff24731125bd7a605
113390455,ec8211c5316e88b62c1c2464a9a48e197a3203b6
37999798,ec8211c5316e88b62c1c2464a9a48e197a3203b6
2316152880,ec8211c5316e88b62c1c2464a9a48e197a3203b6
2152832995,8a2004095897ca83bef73df76333b92952ad5b18
34655316,8a2004095897ca83bef73df76333b92952ad5b18
51294029,8a2004095897ca83bef73df76333b92952ad5b18
2096671701,70e28eb8ee40cf5caa704ac7f87940c0818ba28e
49513427,70e28eb8ee40cf5caa704ac7f87940c0818ba28e
153263104,70e28eb8ee40cf5caa704ac7f87940c0818ba28e
2156633520,70e28eb8ee40cf5caa704ac7f87940c0818ba28e
2227823583,70e28eb8ee40cf5caa704ac7f87940c0818ba28e
1794621072,2adedaf8c1e4d7355f0b80b4ada9e64489e9822e
40470896,2adedaf8c1e4d7355f0b80b4ada9e64489e9822e
38606438,2adedaf8c1e4d7355f0b80b4ada9e64489e9822e
2096957,266e07d0dd9a75b61e3632e9469993dbaf063f1c
5024665,266e07d0dd9a75b61e3632e9469993dbaf063f1c
34368731,266e07d0dd9a75b61e3632e9469993dbaf063f1c
145029825,507a0be8e4b33b8578f69e999bf6fd009422e1c6
2567749,507a0be8e4b33b8578f69e999bf6fd009422e1c6
151504657,507a0be8e4b33b8578f69e999bf6fd009422e1c6
145820949,db165d11d650f5266066f3d939d79651484e22b2
3710772,db165d11d650f5266066f3d939d79651484e22b2
103688686,db165d11d650f5266066f3d939d79651484e22b2
2014277,db165d11d650f5266066f3d939d79651484e22b2
5658652,db165d11d650f5266066f3d939d79651484e22b2
2283490501,77e983b126afb8f2970405b6b2abe612dbcdecd6
31393808,77e983b126afb8f2970405b6b2abe612dbcdecd6
1705382,77e983b126afb8f2970405b6b2abe612dbcdecd6
2493161,5a8419bdb2db83a589d71a4a796c8a682a1cd815
143708490,5a8419bdb2db83a589d71a4a796c8a682a1cd815
2104915636,5a8419bdb2db83a589d71a4a796c8a682a1cd815
145720154,e4ec612abcc934a3ac21ebfaa8b7b5e9bc122b82
35887337,e4ec612abcc934a3ac21ebfaa8b7b5e9bc122b82
4188077,e4ec612abcc934a3ac21ebfaa8b7b5e9bc122b82
49161281,e4ec612abcc934a3ac21ebfaa8b7b5e9bc122b82
7211911,e4ec612abcc934a3ac21ebfaa8b7b5e9bc122b82
50057603,215e894ad15e05e3fa94cc3936f6df71a95a0590
144468566,215e894ad15e05e3fa94cc3936f6df71a95a0590
40314725,215e894ad15e05e3fa94cc3936f6df71a95a0590
37232298,ba56671bff50f3a1b3aab3a52b90a1d0fa9889de
2105732585,ba56671bff50f3a1b3aab3a52b90a1d0fa9889de
145587210,7e9e66b55476bb0c58f23695c9a6554b6e74d906
48371978,7e9e66b55476bb0c58f23695c9a6554b6e74d906
1643785949,7e9e66b55476bb0c58f23695c9a6554b6e74d906
144836032,3874469a46481997e3eda02c8825806490229eb4
145900219,3874469a46481997e3eda02c8825806490229eb4
1705950,3874469a46481997e3eda02c8825806490229eb4
2145624920,37033b779765b5ed3b3eaaf8e1d5c5a62ff02e85
2508433,37033b779765b5ed3b3eaaf8e1d5c5a62ff02e85
34286654,37033b779765b5ed3b3eaaf8e1d5c5a62ff02e85
49410859,088cfa506cdf6ee176ae65516b173681bd457739
2722106,088cfa506cdf6ee176ae65516b173681bd457739
2078690422,088cfa506cdf6ee176ae65516b173681bd457739
3378684,888fbba52be937cb4028e391c29f453a5b65349c
1505723195,888fbba52be937cb4028e391c29f453a5b65349c
2248745268,888fbba52be937cb4028e391c29f453a5b65349c
7524204,7782641d2ed61da14de9533bf612a40ccf2cdb3d
2004324715,7782641d2ed61da14de9533bf612a40ccf2cdb3d
50437110,7782641d2ed61da14de9533bf612a40ccf2cdb3d
3290557,7782641d2ed61da14de9533bf612a40ccf2cdb3d
2699642,7ffe3790234f977caee2f4850ad2c33734d24827
2149106073,7ffe3790234f977caee2f4850ad2c33734d24827
1693080,7ffe3790234f977caee2f4850ad2c33734d24827
1584627064,8c6bbbd45d327584ff9f1250420ca059516cf69f
50522060,8c6bbbd45d327584ff9f1250420ca059516cf69f
2068711343,8c6bbbd45d327584ff9f1250420ca059516cf69f
2145453600,9f86031e05d8c290ab468ef23b5e90ccea47e6f5
145392657,9f86031e05d8c290ab468ef23b5e90ccea47e6f5
4784184,9f86031e05d8c290ab468ef23b5e90ccea47e6f5
2372766,2ed7da17c63e5805a14f225943a3b3b2e5938cdb
2146189,2ed7da17c63e5805a14f225943a3b3b2e5938cdb
1722578,2ed7da17c63e5805a14f225943a3b3b2e5938cdb
72824641,da83eb9776b825e684bc6caf24b632084f8783b6
1484043592,da83eb9776b825e684bc6caf24b632084f8783b6
3297552,da83eb9776b825e684bc6caf24b632084f8783b6
40863835,1720585ef351224207df0eac67636d5d8cced29a
10721551,1720585ef351224207df0eac67636d5d8cced29a
1727874527,1720585ef351224207df0eac67636d5d8cced29a
51453887,f7585d0c4eb361c49de21a84d3e7c66b12991a1f
47471703,f7585d0c4eb361c49de21a84d3e7c66b12991a1f
3286532,f7585d0c4eb361c49de21a84d3e7c66b12991a1f
48391466,e2ee524d3624f7b8871e0e7b533265cb6dd06a21
2182067416,e2ee524d3624f7b8871e0e7b533265cb6dd06a21
2286828851,e2ee524d3624f7b8871e0e7b533265cb6dd06a21
3488756,d00c7fc5201405d5411b5ad3da93c5575ce8f10e
